dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
1.958672872851026,tcp,dns,FIN,929,495,1411,216,830.6644884664961,62.27948432939144,64,720.3857364635686,110.27875200292758,2,0,0.001076426264800861,0.00202020202020202,0.5291500026906244,0.8811769366854076,0,0,0,0,0,0,0,1.518837459634015,0.43636363636363634,0,0,929,1,495,929,495,495,0,0,0,929,495,0,Reconnaissance,1
13.107066159572318,tcp,dns,FIN,15,7,3886,3195,540.2429432942645,64.73359930851967,64,296.48129891844536,243.7616443758191,1,1,0.06666666666666667,0.14285714285714285,0.705636254522939,0.3645955387341982,0,0,0,0,0,0,0,259.06666666666666,456.42857142857144,0,0,15,1,7,15,7,7,0,0,0,15,7,0,Normal,0
18.857637265671638,tcp,smtp,FIN,5,8,1635,176,96.03536087189123,56.60056858337542,64,86.70227223939379,9.333088632497436,2,2,0.2,0.125,2.05695260420804,0.7574896084907867,0,0,0,0,0,0,0,327.0,22.0,0,0,5,1,8,5,8,8,0,0,0,5,8,0,Normal,0
4.841465508861977,tcp,smtp,FIN,18,21,2654,5835,1753.3947075449482,62.627867285633286,64,548.1811230797847,1205.2135844651634,0,0,0.05555555555555555,0.047619047619047616,2.84732615762661,1.429093256618704,0,0,0,0,0,0,0,147.44444444444446,277.85714285714283,0,0,18,1,21,18,21,21,0,0,0,18,21,0,Normal,0
14.112712039407256,tcp,ftp,FIN,19,13,6021,379,453.4918577045383,61.74415221688791,64,426.6366367560977,26.85522094844063,1,0,0.05263157894736842,0.07692307692307693,4.275037567661734,1.7085899274653618,0,0,0,0,0,0,0,316.89473684210526,29.153846153846153,0,0,19,1,13,19,13,13,0,0,0,19,13,0,Normal,0
1.6733163440406107,tcp,ftp,FIN,410,274,650,1180,1093.6366016607717,59.269516909439176,64,388.4501590598369,705.1864426009347,2,0,0.0024390243902439024,0.0036496350364963502,0.6223010131721515,0.8282130016479439,0,0,0,0,0,0,0,1.5853658536585367,4.306569343065694,0,0,410,1,274,410,274,274,0,0,0,410,274,0,Fuzzers,1
11.12963332626356,tcp,smtp,FIN,21,30,1840,6384,738.9282071488478,56.84726919113719,64,165.3244043231858,573.603802825662,0,2,0.047619047619047616,0.03333333333333333,0.602289409067058,1.8079442533393935,0,0,0,0,0,0,0,87.61904761904762,212.8,0,0,21,1,30,21,30,30,0,0,0,21,30,0,Generic,1
4.363512784436219,tcp,ftp,FIN,30,45,6477,2063,1957.1387599597458,64.68014648504796,64,1484.3545372668939,472.784222692852,1,2,0.03333333333333333,0.022222222222222223,0.7839943833993674,0.8642060655345883,0,0,0,0,0,0,0,215.9,45.84444444444444,0,0,30,1,45,30,45,45,0,0,0,30,45,0,Generic,1
5.368849272240218,tcp,ftp,FIN,18,43,8895,1141,1869.3018729155635,60.9213943248375,64,1656.779609364681,212.52226355088263,2,2,0.05555555555555555,0.023255813953488372,0.6376557393115069,1.3058365489094277,0,0,0,0,0,0,0,494.1666666666667,26.53488372093023,0,0,18,1,43,18,43,43,0,0,0,18,43,0,Generic,1
4.322628406634061,tcp,http,FIN,75,94,3724,790,1044.272043618701,65.04671714510232,64,861.5128689490568,182.75917466964418,1,0,0.013333333333333334,0.010638297872340425,1.01394798598914,0.7642004789064886,0,0,0,0,0,0,0,49.653333333333336,8.404255319148936,0,0,75,1,94,75,94,94,0,0,0,75,94,0,Fuzzers,1
6.169916759820974,tcp,smtp,FIN,30,34,5107,7751,2083.9827343753477,72.38738079167774,64,827.7259157298881,1256.2568186454598,2,2,0.03333333333333333,0.029411764705882353,0.4808261178790768,0.8078153109157266,0,0,0,0,0,0,0,170.23333333333332,227.97058823529412,0,0,30,1,34,30,34,34,0,0,0,30,34,0,Worms,1
2.9615049704632375,tcp,smtp,FIN,257,95,3990,1332,1797.0592833979051,64.44508356061239,64,1347.2879633141004,449.77132008380494,0,0,0.0038910505836575876,0.010526315789473684,0.020862824126795982,2.0934939800224757,0,0,0,0,0,0,0,15.525291828793774,14.021052631578947,0,0,257,1,95,257,95,95,0,0,0,257,95,0,Fuzzers,1
16.153188387666454,tcp,dns,FIN,9,26,6534,5609,751.7401338098441,69.77321449457891,64,404.5021851530529,347.2379486567912,1,0,0.1111111111111111,0.038461538461538464,0.5821097045169457,0.3227847851109452,0,0,0,0,0,0,0,726.0,215.73076923076923,0,0,9,1,26,9,26,26,0,0,0,9,26,0,Normal,0
0.31718364424045176,tcp,http,FIN,29,14,4255,7898,38315.34261201378,65.15185345665718,64,13414.94139834762,24900.40121366616,1,2,0.034482758620689655,0.07142857142857142,3.9638677616464832,0.24506862431616655,0,0,0,0,0,0,0,146.72413793103448,564.1428571428571,0,0,29,1,14,29,14,14,0,0,0,29,14,0,Normal,0
0.25562809919680357,tcp,dns,FIN,1290,0,51221,0,200373.12079907872,62.768274121389524,64,200373.12079907872,0.0,1,0,0.0007751937984496124,1.0,0.6912125536030198,2.123958564715134,0,0,0,0,0,0,0,39.7062015503876,0.0,0,0,1290,1,0,1290,0,0,0,0,0,1290,0,0,DoS,1
2.092540867612523,tcp,smtp,FIN,19,5,12730,6580,9228.01570993052,60.36132212952346,64,6083.513204941249,3144.5025049892706,0,1,0.05263157894736842,0.2,0.4643488405390091,0.11505471251213004,0,0,0,0,0,0,0,670.0,1316.0,0,0,19,1,5,19,5,5,0,0,0,19,5,0,Analysis,1
16.322599939554483,tcp,ftp,FIN,8,13,2142,2526,285.9838516710844,60.444570553987795,64,131.22909389020197,154.75475778088241,1,1,0.125,0.07692307692307693,1.7516651999982251,1.3214486590047227,0,0,0,0,0,0,0,267.75,194.30769230769232,0,0,8,1,13,8,13,13,0,0,0,8,13,0,Normal,0
5.602678886850304,tcp,ftp,FIN,20,21,1894,5387,1299.5568989486044,62.54306130354341,64,338.05257060962185,961.5043283389825,2,0,0.05,0.047619047619047616,0.11168182357853704,0.5931889342069272,0,0,0,0,0,0,0,94.7,256.5238095238095,0,0,20,1,21,20,21,21,0,0,0,20,21,0,Normal,0
19.37080396928662,tcp,http,FIN,28,12,13934,10102,1240.8364690546805,71.63225617397518,64,719.3299783577933,521.5064906968873,0,2,0.03571428571428571,0.08333333333333333,1.0845315592307903,0.573821442081624,0,0,0,0,0,0,0,497.64285714285717,841.8333333333334,0,0,28,1,12,28,12,12,0,0,0,28,12,0,Shellcode,1
5.045568845676581,tcp,ftp,FIN,32,16,4490,4691,1819.6164358884855,63.03101265419219,64,889.889750260244,929.7266856282416,0,0,0.03125,0.0625,1.0138912155478443,0.7636659600690827,0,0,0,0,0,0,0,140.3125,293.1875,0,0,32,1,16,32,16,16,0,0,0,32,16,0,Generic,1
1.7377181794089487,tcp,smtp,FIN,273,56,4219,865,2925.6757857762786,68.10404644099265,64,2427.8965657336976,497.77922004258085,2,0,0.003663003663003663,0.017857142857142856,2.3414389041215995,1.2289254542482666,0,0,0,0,0,0,0,15.454212454212454,15.446428571428571,0,0,273,1,56,273,56,56,0,0,0,273,56,0,Fuzzers,1
0.013121089481415438,tcp,http,FIN,278,487,4810,1748,499806.0572095539,65.78065383415122,64,366585.41250045045,133220.64470910342,0,0,0.0035971223021582736,0.002053388090349076,0.7059731997288197,0.16362146648670944,0,0,0,0,0,0,0,17.302158273381295,3.589322381930185,0,0,278,1,487,278,487,487,0,0,0,278,487,0,Fuzzers,1
0.26180307526661384,tcp,http,FIN,406,0,189883,0,725289.4176534321,71.80169766083142,64,725289.4176534321,0.0,1,0,0.0024630541871921183,1.0,0.36221776088585694,1.2680053967327456,0,0,0,0,0,0,0,467.692118226601,0.0,0,0,406,1,0,406,0,0,0,0,0,406,0,0,DoS,1
4.287940500124552,tcp,smtp,FIN,47,38,2586,11544,3295.2882624163194,62.436489274322426,64,603.0867265823498,2692.20153583397,0,2,0.02127659574468085,0.02631578947368421,0.8587476970849893,3.923351711285961,0,0,0,0,0,0,0,55.02127659574468,303.7894736842105,0,0,47,1,38,47,38,38,0,0,0,47,38,0,Backdoors,1
2.1164199219927515,tcp,http,FIN,829,386,1131,32,549.5128768703695,60.56903961023127,64,534.393004076,15.119872794369584,2,0,0.0012062726176115801,0.0025906735751295338,1.1745227771099844,1.3111644987708582,0,0,0,0,0,0,0,1.3642943305186972,0.08290155440414508,0,0,829,1,386,829,386,386,0,0,0,829,386,0,Reconnaissance,1
4.80441573354783,tcp,dns,FIN,12,38,11626,1481,2728.115285377502,63.56834183186974,64,2419.857199038593,308.25808633890904,0,1,0.08333333333333333,0.02631578947368421,0.8906434639651393,0.13878534574297158,0,0,0,0,0,0,0,968.8333333333334,38.973684210526315,0,0,12,1,38,12,38,38,0,0,0,12,38,0,Worms,1
7.864849537811753,tcp,dns,FIN,23,8,195,1100,164.65667827134422,66.36286711102957,64,24.79386275128349,139.8628155200607,1,1,0.043478260869565216,0.125,0.3692214472348486,1.7136798946137626,0,0,0,0,0,0,0,8.478260869565217,137.5,0,0,23,1,8,23,8,8,0,0,0,23,8,0,Normal,0
3.9494177623024864,tcp,dns,FIN,8,55,9456,6192,3962.1030090464046,68.57541053454148,64,2394.2769717243614,1567.8260373220437,2,0,0.125,0.01818181818181818,2.233564759830649,3.3136139938115194,0,0,0,0,0,0,0,1182.0,112.58181818181818,0,0,8,1,55,8,55,55,0,0,0,8,55,0,Exploits,1
12.555512247433695,tcp,smtp,FIN,42,45,13868,1885,1254.6680445650363,58.34247579332123,64,1104.534783344628,150.1332612204084,2,0,0.023809523809523808,0.022222222222222223,1.3767539125902568,1.4440232139374118,0,0,0,0,0,0,0,330.1904761904762,41.888888888888886,0,0,42,1,45,42,45,45,0,0,0,42,45,0,Analysis,1
7.874210958650208,tcp,http,FIN,28,9,3991,1240,664.3205303324379,63.519979887594275,64,506.844434440214,157.47609589222384,2,0,0.03571428571428571,0.1111111111111111,0.1681635763849183,3.2528380841885074,0,0,0,0,0,0,0,142.53571428571428,137.77777777777777,0,0,28,1,9,28,9,9,0,0,0,28,9,0,Normal,0
4.66783312217832,tcp,dns,FIN,18,14,2386,5400,1668.0116439909355,63.51889352143217,64,511.1579479273532,1156.8536960635822,1,2,0.05555555555555555,0.07142857142857142,1.564948235563469,2.9026169401740596,0,0,0,0,0,0,0,132.55555555555554,385.7142857142857,0,0,18,1,14,18,14,14,0,0,0,18,14,0,Normal,0
0.11468269848048981,tcp,dns,FIN,535,0,64937,0,566231.8803132043,57.69673007341508,64,566231.8803132043,0.0,1,0,0.001869158878504673,1.0,0.9815053310993374,0.8908653935983728,0,0,0,0,0,0,0,121.37757009345795,0.0,0,0,535,1,0,535,0,0,0,0,0,535,0,0,DoS,1
11.025340452133287,tcp,http,FIN,19,16,11705,5671,1576.0057546919495,66.22066150274317,64,1061.6452209178906,514.3605337740588,0,1,0.05263157894736842,0.0625,0.1265995780640366,0.9415932432920121,0,0,0,0,0,0,0,616.0526315789474,354.4375,0,0,19,1,16,19,16,16,0,0,0,19,16,0,Generic,1
15.57671478405497,tcp,http,FIN,31,16,19284,2022,1367.8108828062889,66.82297246452488,64,1238.0017396055794,129.80914320070949,1,1,0.03225806451612903,0.0625,0.09734203736441693,1.8938327409360007,0,0,0,0,0,0,0,622.0645161290323,126.375,0,0,31,1,16,31,16,16,0,0,0,31,16,0,Exploits,1
0.464968506556093,tcp,dns,FIN,338,566,698,271,2084.0121133733205,60.24927476200639,64,1501.176940283362,582.8351730899585,2,0,0.0029585798816568047,0.0017667844522968198,0.590090910098175,1.4199052073030352,0,0,0,0,0,0,0,2.06508875739645,0.4787985865724382,0,0,338,1,566,338,566,566,0,0,0,338,566,0,Reconnaissance,1
11.728075287044156,tcp,ftp,FIN,22,45,1208,9149,883.0946038896285,66.88147756868523,64,103.00070305094827,780.0939008386803,2,1,0.045454545454545456,0.022222222222222223,4.850216524438255,1.061379861686169,0,0,0,0,0,0,0,54.90909090909091,203.3111111111111,0,0,22,1,45,22,45,45,0,0,0,22,45,0,Shellcode,1
6.145674143418132,tcp,ftp,FIN,43,43,6839,7837,2388.021176768319,56.4335720789979,64,1112.8152649167712,1275.2059118515479,2,1,0.023255813953488372,0.023255813953488372,1.5804499945392707,1.5480776719147356,0,0,0,0,0,0,0,159.04651162790697,182.25581395348837,0,0,43,1,43,43,43,43,0,0,0,43,43,0,Analysis,1
3.4770112255348713,tcp,dns,FIN,452,420,3124,1604,1359.7885348422158,63.29286025386884,64,898.4727967104658,461.31573813175004,2,1,0.0022123893805309734,0.002380952380952381,0.44337721916182143,1.2739522450713414,0,0,0,0,0,0,0,6.911504424778761,3.8190476190476192,0,0,452,1,420,452,420,420,0,0,0,452,420,0,Fuzzers,1
9.244043230570528,tcp,ftp,FIN,6,12,7056,6362,1451.529343310077,63.22218719150263,64,763.3023585031974,688.2269848068795,0,0,0.16666666666666666,0.08333333333333333,1.7449984155896066,0.785459653811452,0,0,0,0,0,0,0,1176.0,530.1666666666666,0,0,6,1,12,6,12,12,0,0,0,6,12,0,Normal,0
6.510379903930861,tcp,dns,FIN,27,19,7599,4751,1896.970711731165,59.146820821042496,64,1167.2129909672165,729.7577207639487,1,2,0.037037037037037035,0.05263157894736842,1.6522380010029045,0.545898090454378,0,0,0,0,0,0,0,281.44444444444446,250.05263157894737,0,0,27,1,19,27,19,19,0,0,0,27,19,0,Normal,0
0.2368529936489286,tcp,ftp,FIN,1099,0,61593,0,260047.378127275,65.04163181811792,64,260047.378127275,0.0,2,2,0.0009099181073703367,1.0,0.7907263319214293,0.72620310247302,0,0,0,0,0,0,0,56.044585987261144,0.0,0,0,1099,1,0,1099,0,0,0,0,0,1099,0,0,DoS,1
0.10976169894706996,tcp,dns,FIN,1156,0,97055,0,884233.762150516,63.82050011223027,64,884233.762150516,0.0,0,1,0.0008650519031141869,1.0,0.242892065505538,3.091620760037209,0,0,0,0,0,0,0,83.9576124567474,0.0,0,0,1156,1,0,1156,0,0,0,0,0,1156,0,0,DoS,1
1.5634720280734205,tcp,smtp,FIN,386,414,2829,940,2410.6603331076726,64.0519709904994,64,1809.4343545666238,601.2259785410486,0,0,0.0025906735751295338,0.0024154589371980675,1.2114239017769717,0.930556989607545,0,0,0,0,0,0,0,7.329015544041451,2.2705314009661834,0,0,386,1,414,386,414,414,0,0,0,386,414,0,Fuzzers,1
9.612749714340858,tcp,ftp,FIN,39,8,8483,6842,1594.2368682643714,62.52936514483303,64,882.4738240448067,711.7630442195647,0,0,0.02564102564102564,0.125,0.3146975190701269,1.4260024178190656,0,0,0,0,0,0,0,217.51282051282053,855.25,0,0,39,1,8,39,8,8,0,0,0,39,8,0,Generic,1
9.59168021413911,tcp,smtp,FIN,9,27,6287,2773,944.5686050546848,68.39685422344174,64,655.463887414879,289.10471763980587,1,0,0.1111111111111111,0.037037037037037035,0.19911335328976182,0.2660343287554182,0,0,0,0,0,0,0,698.5555555555555,102.70370370370371,0,0,9,1,27,9,27,27,0,0,0,9,27,0,Normal,0
3.8819950671759234,tcp,http,FIN,457,176,3386,395,973.9837208888069,60.307368400316854,64,872.2319171990215,101.75180368978545,2,1,0.002188183807439825,0.005681818181818182,0.14410686467167985,0.3475221153314621,0,0,0,0,0,0,0,7.409190371991247,2.2443181818181817,0,0,457,1,176,457,176,176,0,0,0,457,176,0,Fuzzers,1
2.7219886335451555,tcp,http,FIN,25,9,4879,5503,3814.123200976905,68.7442259252843,64,1792.4395200892236,2021.6836808876812,1,2,0.04,0.1111111111111111,0.41045135391346843,0.5474729402955321,0,0,0,0,0,0,0,195.16,611.4444444444445,0,0,25,1,9,25,9,9,0,0,0,25,9,0,Normal,0
2.3082767203149643,tcp,smtp,FIN,715,858,1467,353,788.4669909731018,59.45822544520773,64,635.5390526140332,152.92793835906863,0,2,0.0013986013986013986,0.0011655011655011655,0.07663611511760894,0.883267350964639,0,0,0,0,0,0,0,2.051748251748252,0.4114219114219114,0,0,715,1,858,715,858,858,0,0,0,715,858,0,Reconnaissance,1
18.53498295488249,tcp,smtp,FIN,11,11,4607,5637,552.6846193997455,68.64171229014329,64,248.55701303930374,304.12760636044175,0,2,0.09090909090909091,0.09090909090909091,0.20001511228677635,1.1776764811394966,0,0,0,0,0,0,0,418.8181818181818,512.4545454545455,0,0,11,1,11,11,11,11,0,0,0,11,11,0,Normal,0
7.509697525563577,tcp,ftp,FIN,23,5,5559,2175,1029.868376678672,63.04021522108948,64,740.2428634544527,289.6255132242192,1,2,0.043478260869565216,0.2,0.09839406876367657,1.3508310619522765,0,0,0,0,0,0,0,241.69565217391303,435.0,0,0,23,1,5,23,5,5,0,0,0,23,5,0,Normal,0
4.5853478161122,tcp,dns,FIN,285,453,1491,547,444.45919518663004,58.611865068213845,64,325.16617272976714,119.29302245686293,2,2,0.0035087719298245615,0.002207505518763797,1.3157413699219023,1.0000149079034337,0,0,0,0,0,0,0,5.231578947368421,1.2075055187637969,0,0,285,1,453,285,453,453,0,0,0,285,453,0,Fuzzers,1
12.95863459801068,tcp,dns,FIN,4,5,5900,5126,850.8612475030847,71.59977138855034,64,455.294881214239,395.56636628884564,2,1,0.25,0.2,1.2127869766513877,0.3224460403583528,0,0,0,0,0,0,0,1475.0,1025.2,0,0,4,1,5,4,5,5,0,0,0,4,5,0,Normal,0
10.9896747394636,tcp,http,FIN,23,19,6051,629,607.8432854807172,62.2169235531423,64,550.6077425814102,57.235542899307056,1,1,0.043478260869565216,0.05263157894736842,1.8967278730266417,0.47298034862471433,0,0,0,0,0,0,0,263.0869565217391,33.10526315789474,0,0,23,1,19,23,19,19,0,0,0,23,19,0,Normal,0
4.813047208228975,tcp,dns,FIN,36,28,21359,8936,6294.3492322709735,65.39522347594817,64,4437.729171548959,1856.6200607220142,1,2,0.027777777777777776,0.03571428571428571,0.3834318636264509,0.15165684586280315,0,0,0,0,0,0,0,593.3055555555555,319.14285714285717,0,0,36,1,28,36,28,28,0,0,0,36,28,0,Exploits,1
0.7079809519494098,tcp,http,FIN,507,511,123,41,231.64465025284883,60.734322954068446,64,173.7334876896366,57.91116256321221,1,2,0.0019723865877712033,0.0019569471624266144,0.9672561945430792,0.7676672002729953,0,0,0,0,0,0,0,0.24260355029585798,0.08023483365949119,0,0,507,1,511,507,511,511,0,0,0,507,511,0,Reconnaissance,1
11.888359290694325,tcp,smtp,FIN,29,17,4904,161,426.0470159212512,71.166438507474,64,412.5043565800229,13.54265934122832,1,1,0.034482758620689655,0.058823529411764705,0.6480802328923253,0.0933841190723802,0,0,0,0,0,0,0,169.10344827586206,9.470588235294118,0,0,29,1,17,29,17,17,0,0,0,29,17,0,Normal,0
12.822498220893007,tcp,smtp,FIN,8,12,7378,983,652.0570216478228,71.2295781378779,64,575.394893639234,76.66212800858865,2,0,0.125,0.08333333333333333,0.437325960348533,0.14128523468925208,0,0,0,0,0,0,0,922.25,81.91666666666667,0,0,8,1,12,8,12,12,0,0,0,8,12,0,Normal,0
0.06534673057210638,tcp,ftp,FIN,658,335,1118,426,23627.807948192363,63.01694919572032,64,17108.736584248098,6519.071363944266,1,1,0.001519756838905775,0.0029850746268656717,0.1362386840472173,1.0963708211103156,0,0,0,0,0,0,0,1.6990881458966565,1.2716417910447761,0,0,658,1,335,658,335,335,0,0,0,658,335,0,Reconnaissance,1
0.6381403729217018,tcp,dns,FIN,939,341,1458,375,2872.4087642467725,59.94053669376299,64,2284.7637633779564,587.6450008688159,2,1,0.0010649627263045794,0.002932551319648094,1.9798901296180573,1.162694306828115,0,0,0,0,0,0,0,1.5527156549520766,1.099706744868035,0,0,939,1,341,939,341,341,0,0,0,939,341,0,Reconnaissance,1
9.168689500025728,tcp,http,FIN,20,3,3134,5542,946.2639126317512,68.10013976027491,64,341.8154797358124,604.4484328959388,1,1,0.05,0.3333333333333333,2.4435557383839455,1.6542929954379193,0,0,0,0,0,0,0,156.7,1847.3333333333333,0,0,20,1,3,20,3,3,0,0,0,20,3,0,Normal,0
13.098889230532748,tcp,smtp,FIN,30,15,4384,4619,687.3101865015036,65.07389480960806,64,334.6848670023983,352.62531949910533,1,2,0.03333333333333333,0.06666666666666667,1.0339271333543785,0.2373231578735655,0,0,0,0,0,0,0,146.13333333333333,307.93333333333334,0,0,30,1,15,30,15,15,0,0,0,30,15,0,Normal,0
2.225290674625064,tcp,smtp,FIN,933,268,515,94,273.67211256687153,68.87105749674089,64,231.430440019604,42.24167254726753,0,2,0.0010718113612004287,0.0037313432835820895,1.2618851601800192,0.8369048833418307,0,0,0,0,0,0,0,0.5519828510182208,0.35074626865671643,0,0,933,1,268,933,268,268,0,0,0,933,268,0,Reconnaissance,1
13.711194706439613,tcp,http,FIN,48,16,10582,7319,1305.5755084268915,59.406205792201305,64,771.7781146401522,533.7973937867392,1,2,0.020833333333333332,0.0625,1.1259598553166121,1.094028794770335,0,0,0,0,0,0,0,220.45833333333334,457.4375,0,0,48,1,16,48,16,16,0,0,0,48,16,0,Analysis,1
13.315934822206662,tcp,smtp,FIN,28,28,4959,6521,862.1249768251405,64.99003957186353,64,372.4109547104418,489.7140221146987,2,1,0.03571428571428571,0.03571428571428571,0.9300227480567793,2.809296936494365,0,0,0,0,0,0,0,177.10714285714286,232.89285714285714,0,0,28,1,28,28,28,28,0,0,0,28,28,0,Generic,1
17.40108905045575,tcp,http,FIN,55,23,24764,11189,2066.135050269073,68.02138482496547,64,1423.1293184119077,643.0057318571651,2,1,0.01818181818181818,0.043478260869565216,0.8738143300526253,1.8280935362424868,0,0,0,0,0,0,0,450.25454545454545,486.4782608695652,0,0,55,1,23,55,23,23,0,0,0,55,23,0,Backdoors,1
7.394137679331307,tcp,smtp,FIN,10,8,4487,2913,1000.7928335828909,70.4024455875889,64,606.832087065734,393.9607465171569,2,0,0.1,0.125,1.5594079065162436,1.0480034940840646,0,0,0,0,0,0,0,448.7,364.125,0,0,10,1,8,10,8,8,0,0,0,10,8,0,Normal,0
10.79499744401179,tcp,http,FIN,5,4,3776,2633,593.7009279752267,65.59156886823577,64,349.7916529933619,243.90927498186488,0,2,0.2,0.25,0.367094044550024,0.2649501792267988,0,0,0,0,0,0,0,755.2,658.25,0,0,5,1,4,5,4,4,0,0,0,5,4,0,Normal,0
18.773580250396865,tcp,http,FIN,18,12,5267,6736,639.3559374348034,62.504664933815924,64,280.55383841282264,358.80209902198084,2,1,0.05555555555555555,0.08333333333333333,0.9004887585749313,3.959297318355763,0,0,0,0,0,0,0,292.6111111111111,561.3333333333334,0,0,18,1,12,18,12,12,0,0,0,18,12,0,Normal,0
18.975598272806092,tcp,dns,FIN,29,29,4077,11465,819.0519095396967,66.63598884651817,64,214.85488580577425,604.1970237339224,1,1,0.034482758620689655,0.034482758620689655,3.252551986047413,0.7698283463103959,0,0,0,0,0,0,0,140.58620689655172,395.3448275862069,0,0,29,1,29,29,29,29,0,0,0,29,29,0,Exploits,1
2.958085114649081,tcp,dns,FIN,325,244,1575,143,580.7811247526619,68.46956973311345,64,532.4390404455428,48.34208430711912,0,1,0.003076923076923077,0.004098360655737705,1.3119054635951262,2.156803398343283,0,0,0,0,0,0,0,4.846153846153846,0.5860655737704918,0,0,325,1,244,325,244,244,0,0,0,325,244,0,Reconnaissance,1
2.3626280632155514,tcp,http,FIN,19,24,4641,3969,3644.246902020514,63.48227084679849,64,1964.337964259838,1679.9089377606758,2,0,0.05263157894736842,0.041666666666666664,1.9551981884546383,0.6901772778226749,0,0,0,0,0,0,0,244.26315789473685,165.375,0,0,19,1,24,19,24,24,0,0,0,19,24,0,Normal,0
5.008493354071919,tcp,dns,FIN,50,34,7962,6554,2898.2767818187185,60.154933232800964,64,1589.6996236456762,1308.577158173042,0,2,0.02,0.029411764705882353,3.9889139299671985,0.45717178445879564,0,0,0,0,0,0,0,159.24,192.76470588235293,0,0,50,1,34,50,34,34,0,0,0,50,34,0,Analysis,1
10.646247630037657,tcp,smtp,FIN,9,44,2453,8416,1020.9230874297779,64.51864688158815,64,230.409819989442,790.5132674403359,2,0,0.1111111111111111,0.022727272727272728,2.1692622132490422,2.1780236071088304,0,0,0,0,0,0,0,272.55555555555554,191.27272727272728,0,0,9,1,44,9,44,44,0,0,0,9,44,0,Shellcode,1
